Date Range,Day of Week,Holiday,Month,Servicetype,Station,Time Period,Year,Avg Daily Entries Rounded,Avg Daily Exits Rounded,Entries,Exits
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rhode Island Ave,Midday (9:30am-3pm),2023,0.21K,0K,212,82
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,NoMa-Gallaudet U,Midday (9:30am-3pm),2023,0.37K,0K,368,232
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Brookland-CUA,Midday (9:30am-3pm),2023,0.16K,0K,156,154
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eastern Market,Midday (9:30am-3pm),2023,0.15K,0K,146,116
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,College Park-U of Md,Midday (9:30am-3pm),2023,0.08K,0K,77,70
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Anacostia,Midday (9:30am-3pm),2023,0.14K,0K,136,101
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Ave,Midday (9:30am-3pm),2023,0.10K,0K,100,59
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greenbelt,Midday (9:30am-3pm),2023,0.13K,0K,128,38
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Congress Heights,Midday (9:30am-3pm),2023,0.09K,0K,94,67
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Southern Ave,Midday (9:30am-3pm),2023,0.10K,0K,102,31
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Stadium-Armory,Midday (9:30am-3pm),2023,0.08K,0K,82,55
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Naylor Road,Midday (9:30am-3pm),2023,0.05K,0K,47,26
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Suitland,Midday (9:30am-3pm),2023,0.07K,0K,72,44
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Minnesota Ave,Midday (9:30am-3pm),2023,0.06K,0K,56,26
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Branch Ave,Midday (9:30am-3pm),2023,0.07K,0K,73,37
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Deanwood,Midday (9:30am-3pm),2023,0.04K,0K,44,18
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Benning Road,Midday (9:30am-3pm),2023,0.10K,0K,101,35
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cheverly,Midday (9:30am-3pm),2023,0.02K,0K,24,19
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol Heights,Midday (9:30am-3pm),2023,0.05K,0K,52,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Landover,Midday (9:30am-3pm),2023,0.03K,0K,28,8
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,New Carrollton,Midday (9:30am-3pm),2023,0.19K,0K,191,41
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Addison Road,Midday (9:30am-3pm),2023,0.06K,0K,63,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Morgan Boulevard,Midday (9:30am-3pm),2023,0.03K,0K,33,13
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Downtown Largo,Midday (9:30am-3pm),2023,0.07K,0K,73,33
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ashburn,Midday (9:30am-3pm),2023,0.04K,0K,42,18
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Loudoun Gateway,Midday (9:30am-3pm),2023,0.01K,0K,5,6
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dulles Airport,Midday (9:30am-3pm),2023,0.11K,0K,112,96
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Innovation Center,Midday (9:30am-3pm),2023,0.04K,0K,40,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Herndon,Midday (9:30am-3pm),2023,0.03K,0K,28,25
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Reston Town Center,Midday (9:30am-3pm),2023,0.03K,0K,29,16
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Vienna,Midday (9:30am-3pm),2023,0.14K,0K,140,60
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wiehle-Reston East,Midday (9:30am-3pm),2023,0.09K,0K,87,28
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Spring Hill,Midday (9:30am-3pm),2023,0.03K,0K,32,27
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dunn Loring,Midday (9:30am-3pm),2023,0.05K,0K,48,25
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greensboro,Midday (9:30am-3pm),2023,0.03K,0K,29,35
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tysons,Midday (9:30am-3pm),2023,0.06K,0K,60,62
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Falls Church,Midday (9:30am-3pm),2023,0.03K,0K,33,17
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McLean,Midday (9:30am-3pm),2023,0.02K,0K,22,31
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shady Grove,Midday (9:30am-3pm),2023,0.18K,0K,180,77
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,East Falls Church,Midday (9:30am-3pm),2023,0.09K,0K,94,65
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rockville,Midday (9:30am-3pm),2023,0.11K,0K,114,65
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ballston-MU,Midday (9:30am-3pm),2023,0.20K,0K,204,133
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Twinbrook,Midday (9:30am-3pm),2023,0.07K,0K,74,38
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Virginia Sq-GMU,Midday (9:30am-3pm),2023,0.07K,0K,73,43
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,North Bethesda,Midday (9:30am-3pm),2023,0.07K,0K,68,45
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Clarendon,Midday (9:30am-3pm),2023,0.07K,0K,66,64
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Grosvenor-Strathmore,Midday (9:30am-3pm),2023,0.08K,0K,82,17
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Court House,Midday (9:30am-3pm),2023,0.14K,0K,136,104
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Franconia-Springfield,Midday (9:30am-3pm),2023,0.13K,0K,130,59
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Medical Center,Midday (9:30am-3pm),2023,0.06K,0K,63,78
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rosslyn,Midday (9:30am-3pm),2023,0.24K,0K,235,216
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Bethesda,Midday (9:30am-3pm),2023,0.18K,0K,175,135
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ashburn,Evening (7pm-12am),2023,0.00K,0K,3,35
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Loudoun Gateway,Evening (7pm-12am),2023,0.00K,0K,2,8
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dulles Airport,Evening (7pm-12am),2023,0.09K,0K,93,28
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Innovation Center,Evening (7pm-12am),2023,0.00K,0K,4,36
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Herndon,Evening (7pm-12am),2023,0.00K,0K,2,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Reston Town Center,Evening (7pm-12am),2023,0.01K,0K,13,15
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Vienna,Evening (7pm-12am),2023,0.02K,0K,21,70
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wiehle-Reston East,Evening (7pm-12am),2023,0.01K,0K,11,46
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Spring Hill,Evening (7pm-12am),2023,0.01K,0K,11,9
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dunn Loring,Evening (7pm-12am),2023,0.01K,0K,12,38
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greensboro,Evening (7pm-12am),2023,0.02K,0K,15,16
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tysons,Evening (7pm-12am),2023,0.04K,0K,42,31
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Falls Church,Evening (7pm-12am),2023,0.00K,0K,4,22
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McLean,Evening (7pm-12am),2023,0.01K,0K,12,9
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shady Grove,Evening (7pm-12am),2023,0.02K,0K,22,130
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,East Falls Church,Evening (7pm-12am),2023,0.02K,0K,18,78
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rockville,Evening (7pm-12am),2023,0.02K,0K,16,55
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ballston-MU,Evening (7pm-12am),2023,0.06K,0K,57,138
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Twinbrook,Evening (7pm-12am),2023,0.02K,0K,16,57
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Virginia Sq-GMU,Evening (7pm-12am),2023,0.03K,0K,25,68
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,North Bethesda,Evening (7pm-12am),2023,0.02K,0K,16,43
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Clarendon,Evening (7pm-12am),2023,0.04K,0K,44,57
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Grosvenor-Strathmore,Evening (7pm-12am),2023,0.01K,0K,11,59
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Court House,Evening (7pm-12am),2023,0.04K,0K,40,86
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Franconia-Springfield,Evening (7pm-12am),2023,0.02K,0K,17,77
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Medical Center,Evening (7pm-12am),2023,0.02K,0K,16,17
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rosslyn,Evening (7pm-12am),2023,0.11K,0K,111,120
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Bethesda,Evening (7pm-12am),2023,0.08K,0K,78,105
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Dorn Street,Evening (7pm-12am),2023,0.01K,0K,11,34
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Friendship Heights,Evening (7pm-12am),2023,0.03K,0K,32,69
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tenleytown-AU,Evening (7pm-12am),2023,0.08K,0K,77,51
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Arlington Cemetery,Evening (7pm-12am),2023,0.00K,0K,0,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Ness-UDC,Evening (7pm-12am),2023,0.02K,0K,21,99
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Foggy Bottom-GWU,Evening (7pm-12am),2023,0.38K,0K,383,118
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cleveland Park,Evening (7pm-12am),2023,0.03K,0K,34,57
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon City,Evening (7pm-12am),2023,0.08K,0K,76,171
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Woodley Park,Evening (7pm-12am),2023,0.04K,0K,41,81
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon,Evening (7pm-12am),2023,0.03K,0K,33,47
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut West,Evening (7pm-12am),2023,0.16K,0K,155,40
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dupont Circle,Evening (7pm-12am),2023,0.25K,0K,248,122
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Crystal City,Evening (7pm-12am),2023,0.05K,0K,48,153
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut North,Evening (7pm-12am),2023,0.27K,0K,268,57
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McPherson Sq,Evening (7pm-12am),2023,0.14K,0K,137,61
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,King St-Old Town,Evening (7pm-12am),2023,0.07K,0K,70,76
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ronald Reagan Washington National Airport,Evening (7pm-12am),2023,0.16K,0K,163,13
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Yard,Evening (7pm-12am),2023,0.01K,0K,7,21
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Braddock Road,Evening (7pm-12am),2023,0.02K,0K,20,51
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eisenhower Ave,Evening (7pm-12am),2023,0.01K,0K,13,22
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Huntington,Evening (7pm-12am),2023,0.03K,0K,28,119
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Smithsonian,Evening (7pm-12am),2023,0.04K,0K,37,10
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Triangle,Evening (7pm-12am),2023,0.07K,0K,71,11
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Metro Center,Evening (7pm-12am),2023,0.71K,0K,713,85
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Columbia Heights,Evening (7pm-12am),2023,0.09K,0K,91,271
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Glenmont,Evening (7pm-12am),2023,0.02K,0K,19,107
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Silver Spring,Evening (7pm-12am),2023,0.15K,0K,152,161
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wheaton,Evening (7pm-12am),2023,0.02K,0K,17,71
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Forest Glen,Evening (7pm-12am),2023,0.01K,0K,5,36
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Takoma,Evening (7pm-12am),2023,0.02K,0K,17,66
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,U Street,Evening (7pm-12am),2023,0.11K,0K,112,88
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Georgia Ave-Petworth,Evening (7pm-12am),2023,0.03K,0K,33,106
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shaw-Howard U,Evening (7pm-12am),2023,0.06K,0K,63,55
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,L'Enfant Plaza,Evening (7pm-12am),2023,0.52K,0K,518,85
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Archives,Evening (7pm-12am),2023,0.12K,0K,119,16
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Gallery Place,Evening (7pm-12am),2023,1.37K,0K,1366,98
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Mt Vernon Sq,Evening (7pm-12am),2023,0.11K,0K,112,74
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Fort Totten,Evening (7pm-12am),2023,0.06K,0K,56,267
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Waterfront,Evening (7pm-12am),2023,0.16K,0K,157,61
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Federal Center SW,Evening (7pm-12am),2023,0.03K,0K,26,8
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Judiciary Square,Evening (7pm-12am),2023,0.05K,0K,54,15
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Navy Yard-Ballpark,Evening (7pm-12am),2023,0.16K,0K,155,124
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Hyattsville,Evening (7pm-12am),2023,0.01K,0K,9,106
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol South,Evening (7pm-12am),2023,0.09K,0K,91,27
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Hyattsville Crossing,Evening (7pm-12am),2023,0.02K,0K,20,89
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Union Station,Evening (7pm-12am),2023,0.19K,0K,191,100
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rhode Island Ave,Evening (7pm-12am),2023,0.04K,0K,44,96
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,NoMa-Gallaudet U,Evening (7pm-12am),2023,0.10K,0K,100,192
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Brookland-CUA,Evening (7pm-12am),2023,0.03K,0K,33,58
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Eastern Market,Evening (7pm-12am),2023,0.07K,0K,74,63
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,College Park-U of Md,Evening (7pm-12am),2023,0.02K,0K,17,35
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Anacostia,Evening (7pm-12am),2023,0.04K,0K,36,84
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Potomac Ave,Evening (7pm-12am),2023,0.02K,0K,20,47
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greenbelt,Evening (7pm-12am),2023,0.01K,0K,12,80
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Congress Heights,Evening (7pm-12am),2023,0.02K,0K,21,52
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Southern Ave,Evening (7pm-12am),2023,0.02K,0K,24,50
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Stadium-Armory,Evening (7pm-12am),2023,0.02K,0K,17,40
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Naylor Road,Evening (7pm-12am),2023,0.01K,0K,5,32
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Suitland,Evening (7pm-12am),2023,0.01K,0K,14,42
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Minnesota Ave,Evening (7pm-12am),2023,0.01K,0K,12,29
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Branch Ave,Evening (7pm-12am),2023,0.01K,0K,9,51
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Deanwood,Evening (7pm-12am),2023,0.01K,0K,5,15
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Benning Road,Evening (7pm-12am),2023,0.02K,0K,15,52
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cheverly,Evening (7pm-12am),2023,0.00K,0K,3,10
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Capitol Heights,Evening (7pm-12am),2023,0.01K,0K,6,30
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Landover,Evening (7pm-12am),2023,0.01K,0K,5,17
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,New Carrollton,Evening (7pm-12am),2023,0.02K,0K,20,68
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Addison Road,Evening (7pm-12am),2023,0.02K,0K,16,53
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Morgan Boulevard,Evening (7pm-12am),2023,0.00K,0K,2,11
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Downtown Largo,Evening (7pm-12am),2023,0.02K,0K,20,38
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ashburn,Evening (7pm-12am),2023,0.00K,0K,0,17
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Loudoun Gateway,Evening (7pm-12am),2023,0.00K,0K,3,4
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dulles Airport,Evening (7pm-12am),2023,0.02K,0K,19,30
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Innovation Center,Evening (7pm-12am),2023,0.00K,0K,1,21
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Herndon,Evening (7pm-12am),2023,0.00K,0K,2,16
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Reston Town Center,Evening (7pm-12am),2023,0.00K,0K,1,10
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Vienna,Evening (7pm-12am),2023,0.00K,0K,4,219
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wiehle-Reston East,Evening (7pm-12am),2023,0.01K,0K,6,48
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Spring Hill,Evening (7pm-12am),2023,0.00K,0K,2,9
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dunn Loring,Evening (7pm-12am),2023,0.00K,0K,4,58
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greensboro,Evening (7pm-12am),2023,0.01K,0K,7,7
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tysons,Evening (7pm-12am),2023,0.01K,0K,14,24
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Falls Church,Evening (7pm-12am),2023,0.00K,0K,1,20
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McLean,Evening (7pm-12am),2023,0.00K,0K,3,18
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shady Grove,Evening (7pm-12am),2023,0.01K,0K,9,243
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,East Falls Church,Evening (7pm-12am),2023,0.01K,0K,5,63
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rockville,Evening (7pm-12am),2023,0.01K,0K,10,58
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ballston-MU,Evening (7pm-12am),2023,0.04K,0K,37,83
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Twinbrook,Evening (7pm-12am),2023,0.01K,0K,10,62
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Virginia Sq-GMU,Evening (7pm-12am),2023,0.00K,0K,3,38
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,North Bethesda,Evening (7pm-12am),2023,0.01K,0K,9,18
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Clarendon,Evening (7pm-12am),2023,0.03K,0K,34,33
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Grosvenor-Strathmore,Evening (7pm-12am),2023,0.01K,0K,9,33
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Court House,Evening (7pm-12am),2023,0.02K,0K,17,74
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Franconia-Springfield,Evening (7pm-12am),2023,0.01K,0K,8,107
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Medical Center,Evening (7pm-12am),2023,0.03K,0K,25,22
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rosslyn,Evening (7pm-12am),2023,0.05K,0K,52,78
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Bethesda,Evening (7pm-12am),2023,0.04K,0K,35,68
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ashburn,AM Peak (Open-9:30am),2023,0.02K,0K,23,0
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Loudoun Gateway,AM Peak (Open-9:30am),2023,0.01K,0K,5,0
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dulles Airport,AM Peak (Open-9:30am),2023,0.01K,0K,13,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Innovation Center,AM Peak (Open-9:30am),2023,0.01K,0K,6,0
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Herndon,AM Peak (Open-9:30am),2023,0.01K,0K,7,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Reston Town Center,AM Peak (Open-9:30am),2023,0.00K,0K,4,3
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Vienna,AM Peak (Open-9:30am),2023,0.05K,0K,54,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Wiehle-Reston East,AM Peak (Open-9:30am),2023,0.03K,0K,30,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Spring Hill,AM Peak (Open-9:30am),2023,0.00K,0K,2,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Dunn Loring,AM Peak (Open-9:30am),2023,0.01K,0K,12,0
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Greensboro,AM Peak (Open-9:30am),2023,0.00K,0K,3,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tysons,AM Peak (Open-9:30am),2023,0.00K,0K,2,4
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,West Falls Church,AM Peak (Open-9:30am),2023,0.01K,0K,11,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,McLean,AM Peak (Open-9:30am),2023,0.00K,0K,3,2
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Shady Grove,AM Peak (Open-9:30am),2023,0.11K,0K,113,3
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,East Falls Church,AM Peak (Open-9:30am),2023,0.01K,0K,8,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rockville,AM Peak (Open-9:30am),2023,0.01K,0K,14,2
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Ballston-MU,AM Peak (Open-9:30am),2023,0.00K,0K,1,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Twinbrook,AM Peak (Open-9:30am),2023,0.01K,0K,9,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Virginia Sq-GMU,AM Peak (Open-9:30am),2023,0.00K,0K,2,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,North Bethesda,AM Peak (Open-9:30am),2023,0.00K,0K,4,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Clarendon,AM Peak (Open-9:30am),2023,0.00K,0K,3,3
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Grosvenor-Strathmore,AM Peak (Open-9:30am),2023,0.01K,0K,5,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Court House,AM Peak (Open-9:30am),2023,0.00K,0K,1,0
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Franconia-Springfield,AM Peak (Open-9:30am),2023,0.06K,0K,57,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Rosslyn,AM Peak (Open-9:30am),2023,0.00K,0K,1,0
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Bethesda,AM Peak (Open-9:30am),2023,0.00K,0K,1,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Van Dorn Street,AM Peak (Open-9:30am),2023,0.01K,0K,13,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Friendship Heights,AM Peak (Open-9:30am),2023,0.00K,0K,2,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Tenleytown-AU,AM Peak (Open-9:30am),2023,0.00K,0K,1,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Cleveland Park,AM Peak (Open-9:30am),2023,0.00K,0K,1,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon City,AM Peak (Open-9:30am),2023,0.00K,0K,0,1
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Pentagon,AM Peak (Open-9:30am),2023,0.01K,0K,8,0
9/12/2023 12:00:00 AM,Tuesday,No,September,Weekday,Farragut West,AM Peak (Open-9:30am),2023,0.00K,0K,4,6
